2907 6029 166
7315 3916 41
6718 4748 184
10102 1562 86
6545 3187 188
10257 2498 76
12290 5002 172
8943 4611 83
9096 2154 56
8029 4312 202
12516 6787 60
12533 3586 137
7479 2350 154
6569 6614 16
2643 5657 44
5421 3632 116
8404 5054 180
6638 3141 139
11473 4572 194
9301 5902 158
5528 3150 175
12140 5572 166
6942 2373 153
8484 5334 103
3956 7721 40
3391 6928 90
6080 6659 126
9088 1883 40
11929 5217 37
5829 7475 169
8794 6084 165
7835 6533 125
5260 6298 96
10687 6257 184
10016 2595 159
4830 4306 182
12743 3636 79
6139 3828 189
7762 3632 145
5794 3324 123
7548 4036 20
9104 4159 147
11093 3654 104
7292 3943 13
3676 4701 163
6808 2975 18
12371 1968 152
8503 5035 163
11115 3956 173
11607 4420 125
9347 2124 139
7948 3352 155
8137 6368 39
3337 6659 100
9958 3921 22
7969 2618 102
8558 4461 169
3234 7546 100
2532 6399 155
7657 6647 61
3413 5305 47
4885 6126 28
5512 4255 55
7233 5243 105
9429 2473 14
4796 6810 69
6176 6363 49
8771 4873 139
3033 7223 115
5792 4297 39
8478 4187 114
2574 5959 132
11938 2253 117
6701 6309 14
11268 3201 88
3220 5467 55
8798 5377 44
4209 5026 126
11118 6733 188
6627 5940 43
12678 2756 47
11163 3118 169
6270 4268 17
9325 1221 137
7557 2587 76
10358 2767 62
6703 2481 106
7968 1454 43
11314 2050 196
4704 6245 11
9821 6284 78
11053 3574 78
2926 5573 148
6725 5740 186
13517 5552 84
9075 887 177
9845 3272 20
13997 6433 65
5995 5774 0
9476 998 173
3887 7282 155
3580 7378 115
8497 2702 103
7095 3362 70
7278 1975 17
12720 5655 64
10722 3658 69
8637 2103 179
8738 4397 69
7113 7049 182
7422 3464 125
5250 3529 22
5295 3279 151
2949 5723 152
9024 4632 89
9233 4860 126
6701 2700 77
9368 5342 131
10942 6536 177
10696 5829 52
6570 6385 104
13115 3065 46
10821 6516 178
12425 6276 85
6213 4334 68
8438 974 196
10800 3856 15
6731 4115 17
8096 4702 93
13557 5680 195
5686 7210 204
8145 6062 124
8126 2813 175
5753 4166 54
9584 2210 194
5901 4526 165
9573 1144 28
12493 6356 146
6135 6335 143
6964 3415 204
11010 2745 104
8200 3577 8
12045 4265 122
10622 3335 56
4242 7090 22
9824 2397 132
11998 2930 93
5499 4255 70
8167 4115 41
6588 2788 6
3397 5996 171
8767 2752 112
5692 4214 180
11272 3716 25
11047 2511 11
6761 2448 17
6564 2736 47
5090 6840 66
6475 4428 132
3107 6690 180
10749 5937 152
11776 5893 135
6957 5358 79
7175 5483 31
11273 1884 96
7468 5128 50
8459 5775 33
5287 6167 156
8082 5107 134
12372 5788 15
8113 3798 99
3080 7387 112
4251 5087 61
12096 5190 30
9254 5397 152
7698 1751 119
11855 4046 13
5546 4515 163
13752 3925 106
10683 4563 161
12312 4040 25
5944 4732 95
5079 6324 12
6470 3433 13
3952 6721 29
4718 7638 90
10945 5454 22
5437 4204 198
2826 6863 182
6372 2836 125
10044 2555 43
7760 2769 139
11696 3701 42
14009 3995 34
6217 6301 193
10965 6769 133
6527 5411 42
4652 6331 45
6825 5754 63
4599 5475 166
8624 1863 141
11021 4323 131
5952 4517 68
8060 6518 84
13703 4056 69
12162 3534 45
7371 5186 9
8553 4708 139
2257 6560 146
12532 3624 109
3630 6425 70
12477 2904 96
4298 5290 20
8729 6633 167
7859 3739 193
11141 4286 34
8431 4731 129
6291 4899 51
9314 5490 188
6307 5651 21
6927 4235 140
7308 2192 11
10440 6828 115
6801 6715 190
11353 857 37
6920 5488 23
4460 5306 16
11862 4453 28
3721 6083 79
10376 5201 133
3779 6828 73
9104 6742 188
6351 5822 19
11800 6777 157
8506 6961 192
9608 4743 20
8948 893 12
8451 7238 71
8982 1218 45
7668 2616 177
11901 5964 152
6736 2749 140
9881 1599 7
6416 4499 41
4546 6194 191
10145 1672 197
7221 4802 140
11574 2160 82
9911 6306 195
5936 6131 58
12250 2697 71
12147 4220 192
12189 6074 139
8662 5544 198
8681 5284 58
8130 2450 20
9728 3053 91
4348 3854 45
9498 2687 24
8192 2388 71
7441 3346 9
8245 3258 183
7970 2979 196
5809 3098 61
7119 2864 8
4158 5882 125
13078 4155 194
10328 2313 87
9986 2286 27
6902 3706 102
8104 5267 40
11539 4427 15
9670 6496 127
13800 4682 170
10523 5351 106
12514 5919 30
9031 6564 200
12666 4340 128
3132 6681 119
9574 1946 169
8909 1182 6
9412 5031 115
2709 6743 111
8492 2387 72
9171 6562 128
10333 2848 165
3323 7586 109
8660 5944 35
13181 2845 61
12603 2739 177
13724 3935 161
5266 5542 67
12553 2590 143
13458 6014 144
10710 5315 13
7815 5728 170
8032 5673 191
8651 2892 168
7014 2399 35
6017 6222 189
12807 4146 192
10774 5013 59
8219 4701 151
5444 4083 117
6104 3322 78
6660 7422 199
6804 2704 29
2176 7007 187
9037 5575 196
3420 7022 58
8065 3865 115
10216 3217 163
4191 5890 168
10908 3741 94
5035 4944 164
5471 4462 127
13040 4924 113
6382 5878 157
3479 5574 174
13024 3839 42
3274 5004 129
7634 3838 181
8477 3458 115
3748 6043 181
3358 5171 67
4237 4416 83
5503 4909 182
7286 3347 85
10569 1544 41
10191 5517 19
11101 6555 91
5038 6807 10
3447 7674 52
11339 1070 155
13220 5969 38
9956 5960 66
3720 6246 67
3548 4668 156
8715 2331 190
9471 1430 33
2473 5019 179
11466 6419 150
9905 2765 38
6591 3175 17
12383 5750 28
7306 3850 182
11027 6885 130
10225 3638 110
8558 5196 152
13093 6623 53
13732 4140 145
4140 6928 177
7191 1933 82
8744 5287 107
5988 4792 143
4423 7393 84
11895 1959 25
7900 3129 47
11534 1988 140
7683 3889 203
9598 2329 95
14050 5883 178
4888 3285 183
2934 6583 174
5628 7036 50
6061 5143 147
6892 7011 110
10648 3166 77
8954 5426 161
2653 6469 36
9215 4269 22
8955 4081 1
6233 6924 203
9342 6992 24
4535 4108 15
5884 6753 32
12221 5168 108
6713 4114 39
6793 4063 177
11487 4139 21
6950 2838 125
10951 2866 182
11060 6110 74
11818 4144 94
4344 7404 136
4083 4829 125
2523 6454 39
2485 6521 138
13129 5274 107
2300 5707 112
7977 3118 174
7765 4785 177
2894 6937 123
12336 6018 193
2537 6824 171
9455 3771 106
11638 3400 40
8381 5352 92
10746 2628 77
7098 6991 36
4645 5815 43
8161 6639 28
10797 3365 176
5141 6841 69
8946 6376 104
3739 7003 34
7381 3627 7
5914 2872 173
2146 7547 185
11163 887 60
4619 4997 148
10302 2924 147
8282 6366 148
11096 6358 25
9987 4927 162
5833 4541 134
12527 5088 5
11097 4218 113
3922 6605 122
8965 5458 60
7942 3263 192
10454 2260 150
11282 3572 184
8153 5151 91
10828 3681 58
9225 1892 175
11554 3899 96
13741 3639 196
11337 3506 47
9633 891 68
10389 4538 78
4318 6087 67
9778 5176 141
5259 4320 49
4641 7344 51
10458 2895 126
8228 4916 176
2715 4755 129
6834 5291 5
11995 5366 60
12437 6229 109
6407 2757 184
12847 5333 60
6241 5065 154
6988 5002 190
4676 6927 19
11908 4982 37
12526 6228 39
11913 3936 38
4370 7289 23
12078 5507 96
6671 2823 199
6932 3366 7
2170 5737 162
9524 3575 11
4169 4233 174
5653 6433 38
8200 5919 24
8433 4181 108
8581 3821 156
12463 3711 200
10811 1980 6
10716 3893 97
12277 2803 122
9511 4234 163
4197 5567 144
10358 4600 197
6278 3942 58
5095 3657 0
6711 6658 106
4978 6135 184
8220 6295 94
10021 2631 141
11165 4168 103
9267 5580 193
6699 2159 123
8231 2189 107
7035 3299 48
3247 6919 107
7351 2124 194
9161 3706 33
12118 4547 17
10803 4443 176
10302 2418 199
5882 3929 15
8898 5657 67
11786 4292 17
6572 5617 149
12596 2791 167
5143 4964 183
12165 5615 157
4985 6471 125
7099 5711 150
7975 6549 176
3346 4654 37
9383 6051 183
10574 2772 200
9108 4379 73
8300 3498 39
6151 3906 14
10969 6434 14
6763 2171 187
9688 3551 49
3621 6089 105
12799 3158 111
6594 7181 125
11437 5042 84
7897 7130 130
6868 4499 3
10556 6521 48
8046 4383 26
10218 5289 121
5955 7442 160
12850 5846 162
7047 3785 57
8184 2171 32
2607 6623 138
7721 5179 136
13572 4990 182
7230 6732 96
5562 6333 24
12077 4849 180
11022 2996 189
6042 4699 54
4187 6362 134
3295 7743 38
9574 5646 115
7161 5468 31
5415 5795 198
8807 4744 99
7181 3471 35
11495 1519 172
4631 7311 54
5336 3624 33
8645 3849 119
12902 2839 164
5385 3663 29
6831 4857 157
3292 4968 164
9849 4654 37
13624 4373 72
7665 3643 60
10432 5721 25
5032 4538 171
6807 3383 109
12955 2620 102
11385 3051 181
11153 6801 158
4212 5102 61
5552 3480 21
8986 6439 135
10402 6680 103
3428 6927 156
9795 2344 22
3331 7716 102
11197 4781 186
8853 1372 141
9479 5910 196
9156 2411 101
9162 6573 27
10393 5626 197
3846 5390 169
5742 6532 67
13012 2981 23
7433 4562 110
10103 3246 88
2927 7278 121
13246 6093 31
5698 5879 132
8690 1254 80
2774 6175 169
10381 1515 130
8695 5653 50
8388 4207 134
8618 3933 152
9638 4062 198
10310 5637 78
6896 6856 19
6768 4989 8
8493 2265 57
9992 3382 148
5654 3863 167
2533 5931 141
9527 1115 116
4224 6150 121
11100 3478 13
4673 4113 176
6528 4841 164
13313 6765 167
10346 3592 152
7787 7418 175
6461 4135 13
11060 4493 133
8258 1489 13
12362 3138 21
4174 6802 118
7286 7256 121
8884 2243 35
3645 5212 132
5426 7524 181
7571 3651 73
2365 6979 122
8334 1200 86
8874 5468 159
2852 5700 173
8734 5403 199
12595 6255 49
5970 2584 183
9444 4397 185
3248 4179 184
10874 4300 38
7664 3825 181
3875 4364 29
12817 3456 184
9438 6345 65
4653 5600 44
10066 5773 86
8445 4479 186
7649 7330 124
8224 5727 42
11001 6050 94
13405 5877 160
13797 5969 83
7265 3615 43
4242 6598 181
13021 5840 41
5797 4308 30
9808 5373 119
8102 6932 89
4533 6194 130
13800 5806 121
7587 3439 138
11110 1165 20
7584 3134 196
3721 5221 93
8762 1301 122
5322 3032 43
5769 5170 45
9029 2710 179
6958 3014 52
9074 1709 118
5987 6274 170
3647 7588 74
12122 6242 191
9171 6370 22
8586 5628 124
5566 5351 3
10091 1391 178
7587 3378 108
5039 5224 14
4394 5230 84
10460 2105 198
7167 4499 192
4016 4136 200
8713 4689 193
11246 847 42
9202 1154 199
3759 7583 49
9414 6062 114
6768 3062 17
6195 6600 86
7121 2908 20
10117 2472 57
12438 6565 27
6650 2625 31
8290 6247 96
6650 6187 12
8971 6038 175
10690 3353 195
9138 7011 184
10032 2906 140
7051 2317 20
10127 2927 87
11386 4613 179
11847 5141 186
8419 3853 127
5353 6012 99
9342 6304 165
9235 6071 53
2067 6919 178
8490 4358 93
11517 3883 193
5174 3648 23
7214 6998 57
7374 6383 94
4809 6296 46
10492 2673 7
5660 6188 156
11424 6552 36
11483 1513 155
6840 4767 17
7515 3443 169
4546 6975 142
10058 1423 195
4282 4958 179
6592 6221 191
4974 7384 18
9997 4579 57
6485 6109 194
7935 4953 98
2843 7252 140
8484 2633 136
5074 7169 161
8031 4817 185
6847 5941 84
6926 3724 28
13322 6436 9
10269 2987 128
5719 5990 31
8709 7095 74
10498 4492 95
9458 5456 47
13437 4040 163
6261 7014 194
11802 4362 159
8675 6965 124
7209 4772 183
5976 7384 30
7452 2710 73
9959 806 9
9763 1992 73
7449 3620 118
12018 4580 165
5093 5117 128
3255 6402 32
11739 3778 19
7496 6333 193
10973 3366 108
9826 4688 56
8745 5274 40
5501 3403 122
11735 4218 136
3203 7216 166
6208 7096 159
10591 3537 192
10476 1928 152
6951 4289 115
3989 6636 134
7634 7310 132
3489 7464 163
5383 5695 183
12059 6634 56
7706 3544 14
9148 3274 162
8134 4616 120
13384 4276 128
4997 3926 52
7901 6376 24
5367 6491 89
4407 7348 74
11282 3681 47
8387 6977 12
2699 4746 129
4623 4397 186
11577 4638 21
5952 4735 76
10422 2507 29
9091 1146 7
3873 5682 118
11191 2981 158
9077 5394 139
8907 955 70
7998 4918 32
11962 4411 144
3739 4674 40
8185 1468 32
9982 2963 43
8475 1054 151
3648 7356 73
3778 6056 188
7756 2846 193
4126 7435 134
7929 7125 111
7368 4433 186
12369 4120 195
11698 5523 40
4276 6905 193
6201 3112 60
9570 5483 104
8794 6533 102
11379 5514 152
11930 4094 29
9901 1357 79
10142 5593 34
11311 6979 178
4991 5011 133
4858 3760 182
13831 6109 176
12155 4242 188
9324 720 75
12381 3327 31
7553 4618 120
6787 4965 16
6008 5649 146
6775 2572 106
5121 5391 39
11018 4353 186
4485 6630 30
7111 7257 154
6706 3780 117
13969 5927 160
5500 4371 136
2737 7224 155
4586 7487 110
5634 7495 126
8178 4755 42
10104 3640 149
13684 5942 61
13306 2920 60
8539 6613 18
2706 6528 131
12581 3685 167
